engine_id,predicted_RUL,true_RUL,imminent_failure_flag,top_sensors,top_subsystems
1,116.80864715576172,112,False,"[('sensor_12', 0.1338935096040028), ('sensor_20', 0.1129924457653744), ('sensor_21', 0.08319703065148698), ('sensor_7', 0.07573012739844527), ('sensor_6', 0.07410767290848948)]","[('High-Pressure Turbine (HPT)', 0.17810128671462122), ('Low-Pressure Compressor (LPC)', 0.13404034018577463), ('LPC outlet temperature (corrected)', 0.1338935096040028), ('Overall Inlet', 0.12449117402826734), ('Fan inlet pressure (psia)', 0.12441404897922398)]"
2,117.3394775390625,98,False,"[('sensor_12', 0.09186701343827107), ('sensor_6', 0.08682257134389829), ('sensor_20', 0.07900936542551217), ('sensor_7', 0.07030073475784016), ('sensor_2', 0.06883850560787985)]","[('High-Pressure Turbine (HPT)', 0.18741364605723482), ('Overall Inlet', 0.1392383303149363), ('Fan inlet pressure (psia)', 0.13913924036572), ('Fan', 0.1331960950622596), ('High-Pressure Compressor (HPC)', 0.12204393650015757)]"
3,43.40732192993164,69,False,"[('sensor_12', 0.09281138936243477), ('sensor_13', 0.09244649245367934), ('sensor_8', 0.08774541019906139), ('sensor_4', 0.08652302153808221), ('sensor_11', 0.08204613626158862)]","[('High-Pressure Turbine (HPT)', 0.23776440188356585), ('Overall Inlet', 0.13118584950727005), ('Fan inlet pressure (psia)', 0.1311297336832625), ('Combustion Chamber', 0.1309550208490108), ('High-Pressure Compressor (HPC)', 0.12742815180440473)]"
4,99.52267456054688,82,False,"[('sensor_12', 0.08579105430606017), ('sensor_11', 0.07846273951642903), ('sensor_4', 0.07583317867948813), ('sensor_7', 0.07162658973083623), ('sensor_13', 0.0710942712393605)]","[('High-Pressure Turbine (HPT)', 0.2014692725101283), ('Fan', 0.13653208708990944), ('Overall Inlet', 0.1353001741043695), ('Fan inlet pressure (psia)', 0.1352420374326963), ('High-Pressure Compressor (HPC)', 0.1336694699150075)]"
5,77.62435913085938,91,False,"[('sensor_12', 0.09080501616111339), ('sensor_11', 0.08153298626695886), ('sensor_6', 0.08020641501494553), ('sensor_13', 0.07549698583933902), ('sensor_8', 0.06821669261198551)]","[('High-Pressure Turbine (HPT)', 0.18781660779977563), ('Fan', 0.14324825970740232), ('Overall Inlet', 0.12551272622106222), ('Fan inlet pressure (psia)', 0.12545062986245897), ('High-Pressure Compressor (HPC)', 0.12155834098158802)]"
6,109.09117126464844,93,False,"[('sensor_6', 0.08143151787565223), ('sensor_4', 0.07744508066940493), ('sensor_12', 0.07717842912964484), ('sensor_13', 0.07665062525464052), ('sensor_21', 0.07234297416716845)]","[('High-Pressure Turbine (HPT)', 0.2264386800912139), ('Fan', 0.15033423586135644), ('Overall Inlet', 0.1256055122170024), ('Fan inlet pressure (psia)', 0.12554458931004892), ('High-Pressure Compressor (HPC)', 0.11028578155084595)]"
7,89.33452606201172,91,False,"[('sensor_12', 0.11407163483244963), ('sensor_20', 0.1075636680044492), ('sensor_9', 0.10072646909982566), ('sensor_7', 0.0773482332624525), ('sensor_14', 0.07661209282947458)]","[('Fan', 0.2234572961233483), ('High-Pressure Turbine (HPT)', 0.1441613726001851), ('Overall Inlet', 0.12130550991250529), ('Fan inlet pressure (psia)', 0.12123419926764119), ('Low-Pressure Compressor (LPC)', 0.11419905235208674)]"
8,109.92760467529297,95,False,"[('sensor_8', 0.09482792314531514), ('sensor_12', 0.09221483657761123), ('sensor_13', 0.08775031207066439), ('sensor_11', 0.07122105020694382), ('sensor_4', 0.07105057191526308)]","[('High-Pressure Turbine (HPT)', 0.21742802201025424), ('High-Pressure Compressor (HPC)', 0.15488221348082898), ('Overall Inlet', 0.1270993279141651), ('Fan inlet pressure (psia)', 0.12702768919729363), ('Combustion Chamber', 0.1103711363267317)]"
9,117.97506713867188,111,False,"[('sensor_13', 0.08082571229979715), ('sensor_4', 0.07849305622321731), ('sensor_3', 0.0748682391825691), ('sensor_6', 0.07098144587724316), ('sensor_11', 0.06819851324217487)]","[('High-Pressure Turbine (HPT)', 0.22585281774796026), ('Fan', 0.13698867606173654), ('High-Pressure Compressor (HPC)', 0.13371290070085315), ('Overall Inlet', 0.11705919861652245), ('Fan inlet pressure (psia)', 0.11699051803110891)]"
10,70.76892852783203,96,False,"[('sensor_12', 0.10535438512384376), ('sensor_7', 0.08497207136995737), ('sensor_20', 0.0758240397013879), ('sensor_14', 0.0718182423434973), ('sensor_6', 0.0710396282359458)]","[('Fan', 0.20118513106552582), ('High-Pressure Turbine (HPT)', 0.15866102240385083), ('Overall Inlet', 0.12940000238077298), ('Fan inlet pressure (psia)', 0.12932793258833303), ('Low-Pressure Compressor (LPC)', 0.10551101167474577)]"
11,62.62060546875,97,False,"[('sensor_8', 0.09563014881676214), ('sensor_11', 0.08868335061080201), ('sensor_12', 0.08604079270991201), ('sensor_13', 0.07937378977115031), ('sensor_4', 0.0792299536679735)]","[('High-Pressure Turbine (HPT)', 0.21584017348795853), ('High-Pressure Compressor (HPC)', 0.1649313284142161), ('Overall Inlet', 0.12309953719007377), ('Fan inlet pressure (psia)', 0.12303963759528265), ('Combustion Chamber', 0.12259294039999252)]"
12,67.40853118896484,124,False,"[('sensor_12', 0.11019106219490547), ('sensor_20', 0.09319833390324742), ('sensor_7', 0.08297562084333175), ('sensor_9', 0.07906153488729624), ('sensor_14', 0.07395102349432434)]","[('Fan', 0.20948138930312635), ('High-Pressure Turbine (HPT)', 0.15959621875771918), ('Overall Inlet', 0.12408953212846896), ('Fan inlet pressure (psia)', 0.12401858040963165), ('Low-Pressure Compressor (LPC)', 0.11031443772209974)]"
13,69.749267578125,95,False,"[('sensor_12', 0.09815786574406411), ('sensor_20', 0.09648536661298038), ('sensor_7', 0.09152105620889232), ('sensor_4', 0.08320886892749878), ('sensor_14', 0.07416169927095345)]","[('High-Pressure Turbine (HPT)', 0.19381482909364134), ('Fan', 0.1933375904413434), ('Overall Inlet', 0.13449301155765578), ('Fan inlet pressure (psia)', 0.1344172441733919), ('Low-Pressure Compressor (LPC)', 0.09830173506186676)]"
14,114.79444885253906,107,False,"[('sensor_11', 0.08856377239201164), ('sensor_13', 0.0833320088221338), ('sensor_4', 0.08029721000510999), ('sensor_12', 0.0787480753755223), ('sensor_8', 0.07822088254322353)]","[('High-Pressure Turbine (HPT)', 0.23330175744984832), ('High-Pressure Compressor (HPC)', 0.13439051455593776), ('Combustion Chamber', 0.1321634934332639), ('Overall Inlet', 0.12975059832266508), ('Fan inlet pressure (psia)', 0.12968105257848087)]"
15,76.96928405761719,83,False,"[('sensor_12', 0.11991696091160292), ('sensor_20', 0.09416661195851285), ('sensor_6', 0.07565526130608383), ('sensor_21', 0.07173802739218897), ('sensor_7', 0.07172229821526674)]","[('High-Pressure Turbine (HPT)', 0.19168234458675468), ('Fan', 0.13187889540901648), ('Overall Inlet', 0.12434617737274484), ('Fan inlet pressure (psia)', 0.12425614333029843), ('Low-Pressure Compressor (LPC)', 0.12004463984461401)]"
16,69.05242156982422,84,False,"[('sensor_20', 0.10960325726504856), ('sensor_12', 0.09949366685824514), ('sensor_7', 0.07936874633803115), ('sensor_6', 0.07326636092777944), ('sensor_11', 0.06331738146280476)]","[('Fan', 0.17174735993372825), ('High-Pressure Turbine (HPT)', 0.16419396728223423), ('Overall Inlet', 0.12749687417819516), ('Fan inlet pressure (psia)', 0.12741497727398127), ('Overall Engine System', 0.10978041582811772)]"
17,47.149532318115234,50,False,"[('sensor_9', 0.15777795215325952), ('sensor_14', 0.15280837600165398), ('sensor_12', 0.08278032855887507), ('sensor_20', 0.0741493946094329), ('sensor_7', 0.07008168497132462)]","[('Fan', 0.35549064465992475), ('Corrected fan speed (rpm)', 0.15777795215325952), ('Physical fan speed (rpm)', 0.15280837600165398), ('High-Pressure Turbine (HPT)', 0.13713494744921276), ('Combustion Chamber', 0.09941831039252824)]"
18,21.767974853515625,28,True,"[('sensor_12', 0.09530712005659026), ('sensor_4', 0.0889782643560634), ('sensor_13', 0.08142900033867868), ('sensor_7', 0.08103537083446116), ('sensor_11', 0.07648639508321105)]","[('High-Pressure Turbine (HPT)', 0.22214543145019588), ('Fan', 0.1438028789779919), ('Overall Inlet', 0.1375379246241049), ('Fan inlet pressure (psia)', 0.13749276048085632), ('Combustion Chamber', 0.12187390705467054)]"
19,78.22126007080078,87,False,"[('sensor_12', 0.12611962412552613), ('sensor_20', 0.08812581741427779), ('sensor_7', 0.0822075623401666), ('sensor_13', 0.0675028756340457), ('sensor_11', 0.06297821757693703)]","[('High-Pressure Turbine (HPT)', 0.1764072801078916), ('Fan', 0.1512553594485543), ('Overall Inlet', 0.13373809371428502), ('Fan inlet pressure (psia)', 0.13367568830855323), ('Low-Pressure Compressor (LPC)', 0.12625566112009737)]"
20,12.803632736206055,16,True,"[('sensor_4', 0.09458376043996312), ('sensor_11', 0.09131493799122686), ('sensor_13', 0.08667065507043684), ('sensor_8', 0.08285426304605327), ('sensor_15', 0.07738526957548562)]","[('High-Pressure Turbine (HPT)', 0.2324024947459869), ('Combustion Chamber', 0.1645764559293631), ('High-Pressure Compressor (HPC)', 0.11668492185806546), ('Overall Inlet', 0.11558302356610459), ('Fan inlet pressure (psia)', 0.11551890236439563)]"
21,52.20656204223633,57,False,"[('sensor_9', 0.14437246952628988), ('sensor_14', 0.120250744459787), ('sensor_12', 0.1080442779644988), ('sensor_20', 0.10103356433202335), ('sensor_7', 0.06661511446316087)]","[('Fan', 0.32177238064697733), ('Corrected fan speed (rpm)', 0.14437246952628988), ('High-Pressure Turbine (HPT)', 0.13123832034972538), ('Physical fan speed (rpm)', 0.120250744459787), ('Low-Pressure Compressor (LPC)', 0.10814709374736764)]"
22,121.21488189697266,111,False,"[('sensor_12', 0.10245889365437169), ('sensor_6', 0.08302596168186112), ('sensor_20', 0.07811504280519808), ('sensor_8', 0.07463499937804112), ('sensor_13', 0.0667659160431262)]","[('High-Pressure Turbine (HPT)', 0.18755728199671234), ('High-Pressure Compressor (HPC)', 0.12455713662357519), ('Fan', 0.12281323225557947), ('Overall Inlet', 0.12189054448443509), ('Fan inlet pressure (psia)', 0.12180402340563012)]"
23,107.98686218261719,113,False,"[('sensor_12', 0.12119187565923362), ('sensor_20', 0.0952647213936937), ('sensor_6', 0.08935844967689449), ('op_setting_1', 0.08386666377261558), ('sensor_7', 0.06997419578357758)]","[('Unknown', 0.14711636459042596), ('High-Pressure Turbine (HPT)', 0.1468180263104461), ('Fan', 0.14643508856531187), ('Overall Inlet', 0.13048564201243582), ('Fan inlet pressure (psia)', 0.13040343181186353)]"
24,9.192266464233398,20,True,"[('sensor_9', 0.2332928275711964), ('sensor_14', 0.20544503791757346), ('sensor_12', 0.06148540666662946), ('sensor_20', 0.05962359564805022), ('sensor_17', 0.05635834018790955)]","[('Fan', 0.48235056979944885), ('Corrected fan speed (rpm)', 0.2332928275711964), ('Physical fan speed (rpm)', 0.20544503791757346), ('High-Pressure Turbine (HPT)', 0.1050210688717704), ('Combustion Chamber', 0.0854068395334275)]"
25,113.99815368652344,145,False,"[('sensor_12', 0.11407733256210163), ('sensor_20', 0.10183597025131211), ('sensor_7', 0.09127963357636422), ('sensor_6', 0.07987238903494309), ('sensor_13', 0.06386271916706257)]","[('High-Pressure Turbine (HPT)', 0.17081620190432473), ('Overall Inlet', 0.14515285665634836), ('Fan inlet pressure (psia)', 0.1450596734436938), ('Fan', 0.13740438944214603), ('Low-Pressure Compressor (LPC)', 0.11422186640024681)]"
26,112.95858764648438,119,False,"[('sensor_12', 0.13450921931166412), ('sensor_20', 0.08639437349244104), ('sensor_9', 0.07573538963692784), ('op_setting_1', 0.07499855253192188), ('sensor_7', 0.07447229479698268)]","[('Fan', 0.18188434447222704), ('High-Pressure Turbine (HPT)', 0.1460979291035741), ('Unknown', 0.1393784966990637), ('Low-Pressure Compressor (LPC)', 0.13470143185054173), ('LPC outlet temperature (corrected)', 0.13450921931166412)]"
27,106.48429870605469,66,False,"[('sensor_12', 0.10332602678157132), ('sensor_20', 0.09231632761248036), ('sensor_6', 0.07525449252746212), ('sensor_7', 0.07088520721971532), ('sensor_8', 0.07052397956073113)]","[('High-Pressure Turbine (HPT)', 0.1911207143925423), ('High-Pressure Compressor (HPC)', 0.13440306023073684), ('Fan', 0.1323075047288887), ('Overall Inlet', 0.1315420013694721), ('Fan inlet pressure (psia)', 0.13147322926972083)]"
28,118.26056671142578,97,False,"[('sensor_6', 0.08931501685698455), ('sensor_4', 0.0885770596706875), ('sensor_11', 0.082156564947506), ('sensor_12', 0.07737739759971787), ('sensor_13', 0.06807328466393078)]","[('High-Pressure Turbine (HPT)', 0.21251608341863865), ('Fan', 0.18410194028052806), ('Combustion Chamber', 0.12731494075152672), ('Unknown', 0.11016815966069804), ('High-Pressure Compressor (HPC)', 0.09250246716530608)]"
29,65.2739028930664,90,False,"[('sensor_12', 0.09742734813025032), ('sensor_20', 0.08505914661423197), ('sensor_14', 0.0812137987333246), ('sensor_7', 0.07771434539185422), ('sensor_9', 0.07277179669049884)]","[('Fan', 0.2121710622233939), ('High-Pressure Turbine (HPT)', 0.16885467600855814), ('Overall Inlet', 0.12324528347824693), ('Fan inlet pressure (psia)', 0.12317922867723509), ('High-Pressure Compressor (HPC)', 0.10006965840299059)]"
30,106.16141510009766,115,False,"[('sensor_6', 0.09095420697126742), ('sensor_11', 0.08825763710656467), ('sensor_4', 0.08708627521861141), ('sensor_13', 0.07256864289255709), ('sensor_12', 0.06797806883882801)]","[('High-Pressure Turbine (HPT)', 0.19854457533989128), ('Fan', 0.15057350404566552), ('High-Pressure Compressor (HPC)', 0.13080991556680727), ('Combustion Chamber', 0.13012768451043574), ('Overall Inlet', 0.1100855473386797)]"
31,5.329972267150879,8,True,"[('sensor_15', 0.10005422742326753), ('sensor_4', 0.09447073155549729), ('sensor_11', 0.09439751278470476), ('sensor_17', 0.07631558177296538), ('sensor_8', 0.0742526937047789)]","[('High-Pressure Turbine (HPT)', 0.2109597364343988), ('Combustion Chamber', 0.17071309455767014), ('Fan', 0.13262344416822242), ('High-Pressure Compressor (HPC)', 0.11615605238658236), ('Overall Inlet', 0.1007508283655115)]"
